股票代码,股票简称,截止日期,行业代码,上市日期,所属省份,上市状态,wufei,zhaochenyv,yuanchun,lishouxi,固定资产数字化,无形资产数字化,数字技术应用z,互联网商业模式z,智能制造z,现代信息系统z,csmar
002191,劲嘉股份,2015,23.0,2007-12-05,广东省,正常上市,1.9459101490553132,1.5800475007592583,2.1693783896537338,0.5402383177106187,0.0,0.0,6.0,0.0,8.0,1.0,41.0498
002191,劲嘉股份,2016,23.0,2007-12-05,广东省,正常上市,2.1972245773362196,2.536088754490168,2.1958870686650402,0.7020399760801072,0.0,0.0004112110776680236,6.0,0.0,21.0,0.0,40.4822
002191,劲嘉股份,2017,23.0,2007-12-05,广东省,正常上市,2.5649493574615367,3.246997793588047,2.430555555555556,0.8415688849117139,0.0,0.0003860763023930871,10.0,0.0,23.0,0.0,46.9099
002191,劲嘉股份,2018,23.0,2007-12-05,广东省,正常上市,3.091042453358316,4.2646968697831324,2.5048169556840074,1.3227498754100673,0.0,0.0022839046826112347,21.0,0.0,17.0,0.0,43.5358
002191,劲嘉股份,2019,23.0,2007-12-05,广东省,正常上市,3.1780538303479458,4.823495793778686,2.616407982261641,1.3944261974824148,0.0,0.0036515368569933282,22.0,1.0,20.0,0.0,40.1127
002191,劲嘉股份,2020,23.0,2007-12-05,广东省,正常上市,2.9444389791664403,5.532562760510471,2.4445794108715457,1.210565228809649,0.0,0.0031332571982043444,23.0,0.0,24.0,4.0,44.0224
002191,劲嘉股份,2021,23.0,2007-12-05,广东省,正常上市,2.1972245773362196,3.574086847579877,3.8720148388592626,0.5990106917664697,0.0,0.004450801215685113,11.0,0.0,24.0,1.0,44.8311
002191,劲嘉股份,2022,23.0,2007-12-05,广东省,正常上市,2.0794415416798357,6.327876835002289,5.081761006289308,0.5852243295333162,0.0,0.004739836645050835,17.0,4.0,30.0,8.0,41.9174
002191,劲嘉股份,2023,23.0,2007-12-05,广东省,正常上市,2.3978952727983707,3.466746660688467,3.405696076478789,0.8095476494816249,0.0,0.008627525398720704,13.0,0.0,18.0,2.0,43.614
002193,山东如意,2014,17.0,2007-12-07,山东省,正常上市,0.0,0.29261707552405325,1.7743979721166032,0.0,0.0,0.0,0.0,0.0,1.0,2.0,31.2848
002193,山东如意,2015,17.0,2007-12-07,山东省,正常上市,1.0986122886681098,1.682251792549253,4.9683830171635055,0.270117497216501,0.0,0.0003427563422876299,4.0,2.0,7.0,2.0,39.4294
002193,山东如意,2016,17.0,2007-12-07,山东省,正常上市,1.6094379124341003,2.3931923181757155,4.616384915474643,0.4004262468502947,0.0,0.0002842832131230517,5.0,3.0,8.0,5.0,40.0789
002193,如意集团,2017,17.0,2007-12-07,山东省,正常上市,0.6931471805599453,1.3972303038966032,3.0199039121482496,0.13030696510578257,0.0,0.00030963231634914567,2.0,3.0,6.0,1.0,42.1022
002193,如意集团,2018,17.0,2007-12-07,山东省,正常上市,0.6931471805599453,1.975288793353897,3.8280725319006046,0.13030715410743396,0.0,0.000270645796302634,1.0,6.0,7.0,2.0,41.4118
002193,如意集团,2019,17.0,2007-12-07,山东省,正常上市,2.0794415416798357,2.542030857537541,7.341092211280214,0.7400552715076966,0.0,0.00073761768249001,6.0,5.0,9.0,1.0,46.3711
002193,如意集团,2020,17.0,2007-12-07,山东省,正常上市,2.302585092994046,2.995464212599247,7.142857142857142,0.9027258286269524,0.0,0.0008678171841258525,10.0,4.0,10.0,1.0,48.4615
002193,如意集团,2021,17.0,2007-12-07,山东省,正常上市,0.6931471805599453,2.1731183502545144,4.0,0.11222510716009634,0.0,0.0010137554116849946,5.0,6.0,4.0,1.0,38.5091
002193,如意集团,2022,17.0,2007-12-07,山东省,正常上市,1.3862943611198906,1.6008360384318994,2.734217933252915,0.22446004343275108,0.0,0.0,1.0,6.0,5.0,0.0,36.4908
002193,如意集团,2023,18.0,2007-12-07,山东省,正常上市,0.0,1.4319664801455372,2.9436860068259385,0.0,0.0,0.0,5.0,1.0,7.0,0.0,36.5393
002196,方正电机,2014,35.0,2007-12-12,浙江省,正常上市,0.0,2.659965231994859,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,30.0,2.0,31.4128
002196,方正电机,2015,35.0,2007-12-12,浙江省,正常上市,0.0,2.717790021419276,4.538520213577422,-3.3346609566462906e-07,0.0,6.878607953355876e-05,0.0,0.0,32.0,1.0,33.5802
002196,方正电机,2016,35.0,2007-12-12,浙江省,正常上市,2.1972245773362196,5.861914386851929,7.651715039577836,0.8133915791887917,0.0,0.0005508649036112174,6.0,1.0,57.0,2.0,45.5807
002196,方正电机,2017,35.0,2007-12-12,浙江省,正常上市,2.4849066497880004,7.169051769839397,10.797773654916512,0.9308301376575842,0.0,0.001628400475824308,4.0,3.0,63.0,9.0,47.8285
002196,方正电机,2018,35.0,2007-12-12,浙江省,正常上市,1.3862943611198906,2.4547577052862395,4.778830963665087,0.3430147102317833,0.0,0.002701036752663992,0.0,0.0,21.0,7.0,44.4871
002196,方正电机,2019,35.0,2007-12-12,浙江省,正常上市,3.044522437723423,2.4755117944593117,7.73434216057167,0.8768787277361207,0.0,0.003561930335784231,0.0,0.0,29.0,1.0,45.8952
002196,方正电机,2020,35.0,2007-12-12,浙江省,正常上市,2.4849066497880004,3.099335977877583,5.697098372257607,0.8498030437129722,0.0,0.00303214098978504,2.0,0.0,32.0,2.0,50.3753
002196,方正电机,2021,35.0,2007-12-12,浙江省,正常上市,2.302585092994046,6.16053150166121,5.8112016828819355,0.867589297886891,0.0,0.0017107039574516334,5.0,2.0,55.0,6.0,47.0902
002196,方正电机,2022,35.0,2007-12-12,浙江省,正常上市,1.791759469228055,5.076054921450177,7.2233606557377055,0.6097443736552463,0.0,0.0012392169383748665,4.0,0.0,49.0,5.0,49.0644
002196,方正电机,2023,38.0,2007-12-12,浙江省,正常上市,1.6094379124341003,5.2422481822851825,6.332236842105263,0.47943307891466946,0.0,0.0018226847217917336,3.0,0.0,54.0,4.0,47.2248
002198,嘉应制药,2014,27.0,2007-12-18,广东省,正常上市,0.0,0.17595948969313951,1.3415892672858616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0603
002198,嘉应制药,2015,27.0,2007-12-18,广东省,正常上市,0.0,6.318577909673045e-05,1.7529880478087652,-4.0842207609045524e-07,0.0,8.424770546230726e-05,0.0,0.0,0.0,0.0,26.6115
002198,嘉应制药,2016,27.0,2007-12-18,广东省,正常上市,0.0,4.739727893345967e-05,1.8518518518518516,-3.0636790967484777e-07,0.0,6.319637191127956e-05,0.0,0.0,0.0,0.0,24.757
002198,嘉应制药,2017,27.0,2007-12-18,广东省,正常上市,0.0,0.17600316005910607,1.94585448392555,-2.822777812771022e-07,0.0,5.822715462207274e-05,0.0,1.0,0.0,0.0,24.2321
002198,嘉应制药,2018,27.0,2007-12-18,广东省,正常上市,0.0,0.1871466512542319,1.9086571233810499,-1.406914893615409e-07,0.0,2.902128912874755e-05,0.0,0.0,1.0,1.0,23.9867
002198,嘉应制药,2019,27.0,2007-12-18,广东省,正常上市,0.0,0.3981196012523912,2.4342745861733204,-6.680685156768302e-08,0.0,1.3780655560087076e-05,0.0,0.0,1.0,3.0,26.5992
002198,嘉应制药,2020,27.0,2007-12-18,广东省,正常上市,0.0,0.10603016795081092,1.607717041800643,-3.477395990707341e-06,0.0,0.0007173036188573616,0.0,0.0,0.0,1.0,25.0159
002198,嘉应制药,2021,27.0,2007-12-18,广东省,正常上市,0.0,0.7043694827572291,1.087941976427924,-3.435680186500097e-06,0.0,0.000708698646228025,0.0,4.0,0.0,0.0,26.0254
002198,嘉应制药,2022,27.0,2007-12-18,广东省,正常上市,0.0,1.7321585820218228,1.4570552147239262,-2.8580089789546372e-06,0.0,0.0005895388931284726,1.0,8.0,1.0,1.0,24.4913
002198,嘉应制药,2023,27.0,2007-12-18,广东省,正常上市,0.0,0.7157908436340894,1.2702584318878667,-5.090196022610365e-06,0.0,0.0010499856897140626,0.0,3.0,1.0,1.0,24.2761
002201,九鼎新材,2014,30.0,2007-12-26,江苏省,正常上市,0.0,0.26875758033810276,0.7230657989877078,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.7378
002201,九鼎新材,2015,30.0,2007-12-26,江苏省,正常上市,0.0,0.10549219023666791,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0136
002201,九鼎新材,2016,30.0,2007-12-26,江苏省,正常上市,0.0,0.5375151606762055,1.511111111111111,0.0,0.0,0.0,0.0,0.0,4.0,2.0,23.6384
002201,九鼎新材,2017,30.0,2007-12-26,江苏省,正常上市,0.0,0.8879054360650258,3.4994697773064685,0.0,0.0,0.0,0.0,0.0,7.0,3.0,29.8287
002201,九鼎新材,2018,30.0,2007-12-26,江苏省,正常上市,0.0,0.619147855726923,1.987281399046105,0.0,0.0,0.0,0.0,0.0,5.0,2.0,28.2549
002201,九鼎新材,2019,30.0,2007-12-26,江苏省,正常上市,0.0,0.18712488528738536,1.0550113036925395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.87
002201,九鼎新材,2020,30.0,2007-12-26,江苏省,正常上市,1.3862943611198906,0.5476625000779005,2.002288329519451,0.2606169323271189,0.0,0.0,4.0,0.0,0.0,0.0,31.9722
002201,正威新材,2021,30.0,2007-12-26,江苏省,正常上市,0.0,1.306123120811479,1.8166335509508942,0.0,0.0,0.0,0.0,0.0,16.0,0.0,29.661
002201,正威新材,2022,30.0,2007-12-26,江苏省,正常上市,0.0,1.2244904257607616,2.293577981651376,0.0,0.0,0.0,0.0,0.0,15.0,0.0,27.8816
002201,正威新材,2023,30.0,2007-12-26,江苏省,正常上市,0.0,0.9219892688733328,3.112033195020747,-1.0996791499791912e-06,0.0,0.00022683750598723429,0.0,0.0,10.0,1.0,30.5373
002202,金风科技,2014,34.0,2007-12-26,新疆维吾尔自治区,正常上市,1.6094379124341003,0.8402795756019538,1.2629806342969407,0.42812873751200636,0.0,0.0,4.0,0.0,1.0,2.0,33.2923
002202,金风科技,2015,34.0,2007-12-26,新疆维吾尔自治区,正常上市,1.9459101490553132,1.490621104531861,3.1705227077977725,0.6060040179859448,0.0,0.0010510594836369636,9.0,1.0,1.0,0.0,43.895
002202,金风科技,2016,34.0,2007-12-26,新疆维吾尔自治区,正常上市,0.6931471805599453,1.5735245984690382,2.1321961620469083,0.13980396360453842,0.0,0.0013880497421824669,5.0,0.0,7.0,3.0,45.7081
002202,金风科技,2017,34.0,2007-12-26,新疆维吾尔自治区,正常上市,2.3978952727983707,3.318532077002339,2.569659442724458,0.7998951415119916,0.0,0.0015603751559425721,18.0,1.0,7.0,1.0,43.1868
002202,金风科技,2018,34.0,2007-12-26,新疆维吾尔自治区,正常上市,1.6094379124341003,2.8667435345607357,2.518891687657431,0.3025561408644027,0.0,0.002216998071270898,17.0,0.0,4.0,2.0,45.1796
002202,金风科技,2019,34.0,2007-12-26,新疆维吾尔自治区,正常上市,1.0986122886681098,2.456039650294506,2.240325865580448,0.20652300678815558,0.0,0.0022743191275312333,14.0,0.0,4.0,2.0,42.7691
002202,金风科技,2020,34.0,2007-12-26,新疆维吾尔自治区,正常上市,1.0986122886681098,1.613202567368505,1.3644712673838888,0.27591446141530773,0.0,0.0023088424352530486,7.0,0.0,8.0,0.0,46.5644
002202,金风科技,2021,34.0,2007-12-26,新疆维吾尔自治区,正常上市,1.3862943611198906,2.347860071010294,1.9784695955775384,0.3521408671807424,0.0,0.0021356668039233884,11.0,0.0,9.0,1.0,47.2285
002202,金风科技,2022,34.0,2007-12-26,新疆维吾尔自治区,正常上市,0.6931471805599453,0.7945060426354007,1.160966426106056,0.1456046131197542,0.0,0.0025939432071305467,4.0,0.0,3.0,0.0,46.1018
002202,金风科技,2023,34.0,2007-12-26,新疆维吾尔自治区,正常上市,0.0,1.0389475220784135,1.4792899408284024,-2.5720361843159644e-05,0.0,0.005305495456290101,5.0,0.0,3.0,1.0,40.5372
002203,海亮股份,2014,32.0,2008-01-16,浙江省,正常上市,0.0,0.16326539010143487,0.921409214092141,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.7312
002203,海亮股份,2015,32.0,2008-01-16,浙江省,正常上市,1.3862943611198906,0.3795486460885048,1.5625,0.31876259842022764,0.0,0.00030027441718219916,2.0,0.0,0.0,1.0,32.9332
002203,海亮股份,2016,32.0,2008-01-16,浙江省,正常上市,0.6931471805599453,0.24250788498804074,0.818639798488665,0.13030781932991684,0.0,0.00013342630919694766,1.0,0.0,0.0,1.0,30.3544
002203,海亮股份,2017,32.0,2008-01-16,浙江省,正常上市,0.0,0.6669718855978339,1.5199493350221658,-6.789573677880292e-07,0.0,0.00014005266534662246,0.0,0.0,3.0,4.0,33.1688
002203,海亮股份,2018,32.0,2008-01-16,浙江省,正常上市,0.0,1.170519808315745,2.059732234809475,-3.3292739938631997e-07,0.0,6.867495937613962e-05,0.0,0.0,4.0,8.0,38.0233
002203,海亮股份,2019,32.0,2008-01-16,浙江省,正常上市,1.0986122886681098,3.3524365166400036,4.757505773672055,0.17787897814129497,0.0,0.0002883191505486969,0.0,2.0,29.0,6.0,37.8065
002203,海亮股份,2020,32.0,2008-01-16,浙江省,正常上市,1.0986122886681098,3.5208122544770637,3.9810080350620893,0.17787874106074736,0.0,0.0003372231969185139,2.0,2.0,29.0,5.0,38.7465
002203,海亮股份,2021,32.0,2008-01-16,浙江省,正常上市,1.0986122886681098,4.571021799541768,3.7793667007150153,0.252039551416834,0.0,0.0002398972864347689,17.0,2.0,18.0,4.0,41.1516
002203,海亮股份,2022,32.0,2008-01-16,浙江省,正常上市,0.0,4.604567807772997,3.7746322509020263,-1.1198850139135418e-06,0.0,0.00023100549242334364,14.0,0.0,20.0,10.0,38.4338
002203,海亮股份,2023,32.0,2008-01-16,浙江省,正常上市,0.6931471805599453,4.07758060976793,3.135355595207749,0.14561300607931396,0.0,0.0008626763967864383,14.0,0.0,20.0,5.0,38.0634
002204,大连重工,2014,35.0,2008-01-16,辽宁省,正常上市,0.0,0.7484995411495414,1.1850501367365542,0.0,0.0,0.0,0.0,0.0,4.0,4.0,30.4405
002204,大连重工,2015,35.0,2008-01-16,辽宁省,正常上市,0.0,1.1217007322766221,2.5423728813559325,-4.046787084477801e-07,0.0,8.347553825328652e-05,0.0,1.0,9.0,2.0,38.7645
002204,大连重工,2016,35.0,2008-01-16,辽宁省,正常上市,1.0986122886681098,2.139048743370536,4.285002491280518,0.20653267507854042,0.0,0.0002799820719469457,3.0,0.0,16.0,4.0,42.3405
002204,大连重工,2017,35.0,2008-01-16,辽宁省,正常上市,1.0986122886681098,2.765550552140356,3.8787338386090062,0.2065340323957334,0.0,0.0,4.0,0.0,22.0,4.0,41.0979
002204,大连重工,2018,35.0,2008-01-16,辽宁省,正常上市,1.3862943611198906,3.5241043027827637,4.912280701754386,0.2606169323271189,0.0,0.0,4.0,0.0,30.0,5.0,42.8402
002204,大连重工,2019,35.0,2008-01-16,辽宁省,正常上市,1.0986122886681098,4.2273751234564125,5.576631259484067,0.2065340323957334,0.0,0.0,3.0,0.0,39.0,6.0,42.6055
002204,大连重工,2020,35.0,2008-01-16,辽宁省,正常上市,1.9459101490553132,4.025215488884143,4.954128440366973,0.5518513087749114,0.0,0.0,5.0,0.0,28.0,10.0,42.9534
002204,大连重工,2021,35.0,2008-01-16,辽宁省,正常上市,1.9459101490553132,3.7605722677504603,5.043177892918826,0.6152112093686883,0.0,0.00020250080660284118,7.0,1.0,27.0,4.0,48.2041
002204,大连重工,2022,35.0,2008-01-16,辽宁省,正常上市,1.9459101490553132,4.7453353561437215,4.775771694816541,0.6036431276447325,0.0,0.00033193825167613717,9.0,1.0,37.0,3.0,45.5988
002204,大连重工,2023,34.0,2008-01-16,辽宁省,正常上市,1.6094379124341003,6.275352142205663,5.21669341894061,0.46437884419746767,0.0,0.0004946786204666205,13.0,2.0,43.0,6.0,46.8647
002205,国统股份,2014,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.0,0.7866273352999017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.844
002205,国统股份,2015,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.17595948969313951,0.787878787878788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0826
002205,国统股份,2016,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.1873118065155653,0.7896221094190639,-1.2082268695581698e-06,0.0,0.0002492283042399457,0.0,0.0,1.0,1.0,23.7339
002205,国统股份,2017,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.1056411114086952,0.5632582322357019,-9.62601001723765e-07,0.0,0.00019856156270305216,0.0,0.0,0.0,1.0,23.5014
002205,国统股份,2018,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.2926991592626946,0.8972633467922835,-5.305752564645668e-07,0.0,0.00010944498485511614,0.0,0.0,1.0,2.0,24.0282
002205,国统股份,2019,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.10614401516755428,1.0256410256410255,-4.213284940470184e-06,0.0,0.0008690999078484978,0.0,0.0,0.0,1.0,24.3999
002205,国统股份,2020,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.4877909872128341,0.8735632183908045,-3.1355181913716026e-06,0.0,0.0006467824060516167,1.0,0.0,3.0,1.0,23.8486
002205,国统股份,2021,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,0.4873109415860811,1.2977382276603633,-3.25853115468806e-08,0.0,6.721570381007307e-06,1.0,0.0,3.0,1.0,24.1511
002205,国统股份,2022,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,1.3225118063094017,2.311352821210061,0.0,0.0,0.0,3.0,0.0,6.0,4.0,23.9871
002205,国统股份,2023,30.0,2008-01-23,新疆维吾尔自治区,正常上市,0.0,1.3778232339145922,1.6503873358033008,-1.8420385096043474e-07,0.0,3.7996848577059864e-05,4.0,0.0,5.0,4.0,22.6291
002206,海利得,2014,28.0,2008-01-23,浙江省,正常上市,0.0,0.42196876094667163,1.0687393733300947,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.5058
002206,海利得,2015,28.0,2008-01-23,浙江省,正常上市,0.0,0.6166931283622797,1.1519716437749226,-2.2974084766362622e-07,0.0,4.739004182119505e-05,1.0,0.0,2.0,3.0,28.772
002206,海利得,2016,28.0,2008-01-23,浙江省,正常上市,0.0,0.6095415262359787,1.627339300244101,-2.8950197788050804e-06,0.0,0.0005971733358955525,0.0,0.0,1.0,5.0,29.1452
002206,海利得,2017,28.0,2008-01-23,浙江省,正常上市,0.0,0.39948811031510734,1.3010318528488112,-8.91261552138648e-06,0.0,0.0018384594058482233,0.0,0.0,1.0,3.0,33.1668
002206,海利得,2018,28.0,2008-01-23,浙江省,正常上市,0.0,0.7498110872723558,2.5423728813559325,-8.477609962649627e-06,0.0,0.0017487281637524553,0.0,0.0,4.0,4.0,30.6889
002206,海利得,2019,28.0,2008-01-23,浙江省,正常上市,0.0,0.4542529551665233,1.517150395778364,-5.563801876272722e-06,0.0,0.0011476792493925897,1.0,0.0,0.0,3.0,30.9858
002206,海利得,2020,28.0,2008-01-23,浙江省,正常上市,0.0,0.559652900092413,1.2943632567849688,-4.967543954376109e-06,0.0,0.001024685501688345,1.0,0.0,0.0,4.0,35.0346
002206,海利得,2021,28.0,2008-01-23,浙江省,正常上市,0.0,0.6434266206951698,1.6124125342257378,-2.7100882093304453e-06,0.0,0.0005590263763949337,0.0,0.0,4.0,3.0,31.7988
002206,海利得,2022,28.0,2008-01-23,浙江省,正常上市,0.0,0.782748655923922,1.9852941176470587,-2.168033527960485e-06,0.0,0.0004472134607522269,0.0,0.0,7.0,2.0,29.5978
002206,海利得,2023,28.0,2008-01-23,浙江省,正常上市,1.0986122886681098,2.6923058655489824,3.679151474975141,0.27592092972299453,0.0,0.0009745852715441535,9.0,0.0,14.0,3.0,36.0056
002209,达意隆,2014,35.0,2008-01-30,广东省,正常上市,2.4849066497880004,0.4081634752535872,5.771543086172345,0.5220321592431224,0.0,0.0,0.0,0.0,5.0,0.0,41.4213
002209,达意隆,2015,35.0,2008-01-30,广东省,正常上市,1.791759469228055,0.08258090630220626,5.8652729384436695,0.45525169715262376,0.0,0.00126428166865176,0.0,0.0,1.0,0.0,54.9608
002209,达意隆,2016,35.0,2008-01-30,广东省,正常上市,0.6931471805599453,1.1054478963653442,5.077928607340372,0.130298871190226,0.0,0.001979213501513407,2.0,0.0,5.0,4.0,54.0581
002209,达意隆,2017,35.0,2008-01-30,广东省,正常上市,0.6931471805599453,1.4043877046046318,6.312127236580517,0.14559891754492063,0.0,0.003768804065801279,0.0,0.0,12.0,4.0,52.0943
002209,达意隆,2018,35.0,2008-01-30,广东省,正常上市,0.0,1.0172571214876442,4.612756264236903,0.0,0.0,0.0,0.0,0.0,6.0,5.0,54.1699
002209,达意隆,2019,35.0,2008-01-30,广东省,正常上市,0.6931471805599453,1.362455715422065,5.846895720313442,0.11219140864922902,0.0,0.007964952186461835,0.0,1.0,8.0,5.0,57.9416
002209,达意隆,2020,35.0,2008-01-30,广东省,正常上市,0.0,0.5426017833919764,5.184743742550656,-2.816763572763921e-05,0.0,0.006782163621027832,0.0,0.0,4.0,2.0,53.7106
002209,达意隆,2021,35.0,2008-01-30,广东省,正常上市,1.791759469228055,4.495836321515585,6.87960687960688,0.5003590861104126,0.0,0.005489359218906339,6.0,4.0,26.0,8.0,60.7035
002209,达意隆,2022,35.0,2008-01-30,广东省,正常上市,1.791759469228055,3.795197758295271,6.226350189198486,0.5003414696723387,0.0,0.009123209035125687,3.0,4.0,25.0,6.0,56.8474
002209,达意隆,2023,35.0,2008-01-30,广东省,正常上市,1.6094379124341003,3.085375024060671,5.5,0.45373819675347044,0.0,0.013992430548119553,3.0,3.0,21.0,4.0,59.8496
002211,宏达新材,2014,26.0,2008-02-01,江苏省,正常上市,0.0,0.0,0.6484149855907781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5853
002211,宏达新材,2015,26.0,2008-02-01,江苏省,正常上市,0.0,9.75612476463406e-05,0.6045949214026602,-6.30619229189109e-07,0.0,0.00013008166352845415,0.0,0.0,0.0,0.0,28.8374
002211,宏达新材,2016,26.0,2008-02-01,江苏省,正常上市,0.0,6.583960749649201e-05,0.6265664160401002,-4.25575969262511e-07,0.0,8.778614332865601e-05,0.0,0.0,0.0,0.0,24.5222
002211,宏达新材,2017,26.0,2008-02-01,江苏省,正常上市,0.0,4.21173358167943e-05,1.10803324099723,-2.722392598397844e-07,0.0,5.615644775572573e-05,0.0,0.0,0.0,0.0,24.188
